blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Ashe,Renata Glasc,Kindred,Maokai,14.1,Meteor,AKi,,,,
Vi,LeBlanc,Azir,Yone,14.1,Haichao,RooKie,,,,
Caitlyn,Varus,Senna,Lucian,14.1,Kepler,Photic,,,,
Rakan,Kalista,Tahm Kench,Milio,14.1,jinjiao,Zhuo,,,,
,,,,,,,LGD Gaming,Ninjas in Pyjamas,red_side,blue_side
Nocturne,Ashe,KSante,Jax,14.1,Hery,Xiaolaohu,,,,
Vi,Tristana,Maokai,Xin Zhao,14.1,Croco,Moyan,,,,
Renata Glasc,Kalista,Azir,Corki,14.1,Shanks,Care,,,,
Senna,Poppy,Lucian,Swain,14.1,Hope,deokdam,,,,
Zeri,Trundle,Milio,Pyke,14.1,Kael,Life,,,,
,,,,,,,Anyone s Legend,Funplus Phoenix,blue_side,red_side
Lucian,Ashe,Jax,KSante,14.1,Xiaolaohu,Hery,,,,
Tristana,Senna,Nocturne,Sejuani,14.1,milkyway,Croco,,,,
Kalista,Xin Zhao,Orianna,Azir,14.1,Care,Shanks,,,,
Maokai,Rakan,Kaisa,Varus,14.1,deokdam,Hope,,,,
Poppy,Aphelios,Rell,Renata Glasc,14.1,Life,Kael,,,,
,,,,,,,Funplus Phoenix,Anyone s Legend,red_side,blue_side
Corki,Ashe,Rumble,Udyr,14.1,Cube,Wayward,,,,
Tristana,Lucian,Jax,Xin Zhao,14.1,xiaofang,Heng,,,,
Nocturne,Kalista,LeBlanc,Azir,14.1,Angel,FoFo,,,,
Poppy,Bard,Varus,Aphelios,14.1,Starry,Prince,,,,
Maokai,Vi,Rakan,Renata Glasc,14.1,Ppgod,Iwandy,,,,
,,,,,,,OMG,Team WE,blue_side,red_side
Corki,Ashe,Jax,Udyr,14.1,Cube,Wayward,,,,
Tristana,Lucian,Maokai,Vi,14.1,xiaofang,Heng,,,,
Nocturne,Kalista,LeBlanc,Azir,14.1,Angel,FoFo,,,,
Poppy,Xin Zhao,Ziggs,Varus,14.1,Starry,Prince,,,,
Rumble,KSante,Rakan,Renata Glasc,14.1,Ppgod,Iwandy,,,,
,,,,,,,OMG,Team WE,blue_side,red_side
Milio,Rumble,Udyr,Jax,14.1,Breathe,Ale,,,,
Vi,Senna,Nocturne,Maokai,14.1,Wei,Jiejie,,,,
Ashe,Rakan,Orianna,Azir,14.1,Tangyuan,Fisher,,,,
Tahm Kench,Renata Glasc,Kalista,Varus,14.1,Lwx,Leave,,,,
Neeko,Nautilus,Rell,Bard,14.1,Ming,Vampire,,,,
,,,,,,,Royal Never Give Up,Edward Gaming,red_side,blue_side
Rumble,Ashe,Jax,KSante,14.1,Ale,Breathe,,,,
Senna,Nocturne,Maokai,Vi,14.1,Jiejie,Wei,,,,
Rakan,Kalista,Azir,Akali,14.1,Fisher,Tangyuan,,,,
Orianna,Bard,Jhin,Varus,14.1,Leave,Lwx,,,,
Taliyah,Milio,Neeko,Nautilus,14.1,Vampire,Ming,,,,
,,,,,,,Edward Gaming,Royal Never Give Up,red_side,blue_side
Milio,Rumble,Kennen,Aatrox,14.1,Breathe,Ale,,,,
Jax,KSante,Vi,Poppy,14.1,Wei,Jiejie,,,,
Ashe,Nocturne,Taliyah,Azir,14.1,Tangyuan,Fisher,,,,
Bard,Renata Glasc,Kalista,Varus,14.1,Lwx,Leave,,,,
Jayce,Alistar,Sett,Nautilus,14.1,Ming,Vampire,,,,
,,,,,,,Royal Never Give Up,Edward Gaming,blue_side,red_side
Akali,Rumble,KSante,Udyr,14.1,Bin,369,,,,
Senna,Neeko,Brand,Xin Zhao,14.1,XUN,Tian,,,,
Milio,Orianna,LeBlanc,Azir,14.1,Knight,Creme,,,,
Ornn,Jax,Varus,Kalista,14.1,Elk,JackeyLove,,,,
Vi,Lee Sin,Ashe,Nautilus,14.1,ON,meiko,,,,
,,,,,,,Bilibili Gaming,Top Esports,blue_side,red_side
LeBlanc,Akali,Udyr,Aatrox,14.1,369,Bin,,,,
Neeko,Ashe,Jarvan IV,Vi,14.1,Tian,XUN,,,,
Rumble,Milio,Azir,Orianna,14.1,Creme,Knight,,,,
Nocturne,Poppy,Kalista,Xayah,14.1,JackeyLove,Elk,,,,
Jax,KSante,Renata Glasc,Rakan,14.1,meiko,ON,,,,
,,,,,,,Top Esports,Bilibili Gaming,blue_side,red_side
Akali,Neeko,Kennen,Sion,14.1,Bin,369,,,,
Senna,Ashe,Wukong,Lee Sin,14.1,XUN,Tian,,,,
Milio,Rumble,LeBlanc,Azir,14.1,Knight,Creme,,,,
Udyr,Jax,Varus,Kalista,14.1,Elk,JackeyLove,,,,
Vi,Xin Zhao,Renata Glasc,Soraka,14.1,ON,meiko,,,,
,,,,,,,Bilibili Gaming,Top Esports,blue_side,red_side
