blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
,,,,,,,TT,JD Gaming,red_side,blue_side
Senna,Lulu,Renekton,Gangplank,11.11,Langx,Zoom,,,,
Ezreal,Karma,Diana,Viego,11.11,Xiaopeng,Kanavi,,,,
Rumble,Nocturne,Jayce,Sylas,11.11,Captain,Yagao,,,,
Zoe,Gnar,Varus,Jhin,11.11,Hans SamD,LokeN,,,,
Lucian,Thresh,Nautilus,Sett,11.11,Patch,LvMao,,,,
,,,,,,,TT,JD Gaming,red_side,blue_side
Udyr,Lulu,Lee Sin,Volibear,11.11,Ale,invincible,,,,
Nocturne,Lucian,Olaf,Hecarim,11.11,Tarzan,pzx,,,,
Varus,Renekton,Sylas,Zoe,11.11,icon,ubao,,,,
Ryze,Rumble,Jinx,Tristana,11.11,Light,Kepler,,,,
Gwen,Sett,Thresh,Nautilus,11.11,Iwandy,ZYF,,,,
,,,,,,,LNG Esports,Victory Five,blue_side,red_side
Lulu,Udyr,Aatrox,Camille,11.11,invincible,Ale,,,,
Thresh,Nocturne,Lee Sin,Rumble,11.11,pzx,Tarzan,,,,
Lucian,Renekton,Twisted Fate,Sett,11.11,ubao,icon,,,,
Leona,Diana,Tristana,Varus,11.11,Kepler,Light,,,,
Jayce,Ryze,Nautilus,Tahm Kench,11.11,ZYF,Iwandy,,,,
,,,,,,,Victory Five,LNG Esports,red_side,blue_side
Nocturne,Senna,Lucian,Gnar,11.11,Nuguri,zs,,,,
Renekton,Lee Sin,Rumble,Xin Zhao,11.11,Tian,H4cker,,,,
Udyr,Viego,Sett,Orianna,11.11,Doinb,xiaocaobao,,,,
LeBlanc,Jayce,Varus,Sivir,11.11,Lwx,SmLz,,,,
Karma,Irelia,Alistar,Tahm Kench,11.11,Crisp,ShiauC,,,,
,,,,,,,Funplus Phoenix,Ultra Prime,blue_side,red_side
Varus,Nocturne,Sett,Gangplank,11.11,zs,Nuguri,,,,
Lucian,Renekton,Lillia,Rumble,11.11,H4cker,Tian,,,,
Senna,Lee Sin,Jayce,Kled,11.11,xiaocaobao,Doinb,,,,
Gnar,KogMaw,Aphelios,Kaisa,11.11,SmLz,Lwx,,,,
Alistar,Ezreal,Thresh,Nautilus,11.11,ShiauC,Crisp,,,,
,,,,,,,Ultra Prime,Funplus Phoenix,blue_side,red_side
Renekton,Senna,Kennen,Gnar,11.11,Nuguri,zs,,,,
Sett,Nocturne,Rumble,Udyr,11.11,Tian,H4cker,,,,
Sivir,Varus,Lee Sin,Ryze,11.11,Doinb,xiaocaobao,,,,
Irelia,Lillia,Ezreal,Aphelios,11.11,Lwx,SmLz,,,,
Jayce,Lucian,Karma,Thresh,11.11,Crisp,ShiauC,,,,
,,,,,,,Funplus Phoenix,Ultra Prime,blue_side,red_side
Viego,Lee Sin,Gnar,Jayce,11.11,Flandre,Biubiu,,,,
Renekton,Varus,Udyr,Rumble,11.11,Jiejie,WeiWei,,,,
Ezreal,Nocturne,Sylas,Sett,11.11,Scout,Zeka,,,,
Tahm Kench,Wukong,Kaisa,Karma,11.11,Viper,Ppgod,,,,
Ryze,LeBlanc,Nautilus,Senna,11.11,meiko,Aiming,,,,
,,,,,,,Edward Gaming,Bilibili Gaming,red_side,blue_side
Sett,Senna,Nocturne,Akali,11.11,Biubiu,Flandre,,,,
Karma,Thresh,Udyr,Rumble,11.11,WeiWei,Jiejie,,,,
Renekton,Lulu,Zoe,Lee Sin,11.11,Zeka,Scout,,,,
Viego,LeBlanc,Kaisa,Ezreal,11.11,Aiming,Viper,,,,
Alistar,Sylas,Rell,Leona,11.11,Ppgod,meiko,,,,
,,,,,,,Bilibili Gaming,Edward Gaming,red_side,blue_side
Karma,Senna,Jayce,Renekton,11.11,Biubiu,Flandre,,,,
Lee Sin,Thresh,Nocturne,Rumble,11.11,WeiWei,Jiejie,,,,
Ezreal,Lulu,Sylas,Ryze,11.11,Zeka,Scout,,,,
Viego,Udyr,Varus,Kaisa,11.11,Aiming,Viper,,,,
Sett,Volibear,Tahm Kench,Nautilus,11.11,Ppgod,meiko,,,,
,,,,,,,Bilibili Gaming,Edward Gaming,red_side,blue_side
Renekton,Lulu,Wukong,Sett,11.11,New,Cube,,,,
Varus,Rumble,Udyr,Viego,11.11,AKi,Leyan,,,,
Lucian,Nocturne,Viktor,Galio,11.11,Creme,FoFo,,,,
Zoe,Orianna,Aphelios,Kaisa,11.11,Able,iBOY,,,,
Nidalee,Sylas,Thresh,Nautilus,11.11,cold,Hang,,,,
,,,,,,,OMG,Rare Atom,red_side,blue_side
Lulu,Renekton,Sett,Lee Sin,11.11,Cube,New,,,,
Nocturne,Thresh,Nidalee,Udyr,11.11,Leyan,AKi,,,,
Rumble,Varus,Viego,Akali,11.11,FoFo,Creme,,,,
LeBlanc,Karma,Ezreal,Tahm Kench,11.11,iBOY,cold,,,,
Orianna,Lucian,Bard,Senna,11.11,Hang,Able,,,,
,,,,,,,Rare Atom,OMG,blue_side,red_side
Nocturne,Varus,Gnar,Sett,11.11,Nuguri,Leaky,,,,
Ezreal,Gwen,Udyr,Rumble,11.11,Tian,icecoKe,,,,
Renekton,Lee Sin,Viktor,LeBlanc,11.11,Doinb,Forge,,,,
Lucian,Kennen,Tahm Kench,Kaisa,11.11,Crisp,ZWuJi,,,,
Wukong,Jayce,Senna,Karma,11.11,Lwx,kaixuan,,,,
,,,,,,,Funplus Phoenix,Rogue Warriors,blue_side,red_side
Nocturne,Varus,Gwen,Wukong,11.11,Nuguri,Leaky,,,,
Ezreal,Tahm Kench,Udyr,Rumble,11.11,Tian,icecoKe,,,,
Renekton,Lee Sin,Viego,Sylas,11.11,Doinb,Forge,,,,
Nautilus,Ryze,Tristana,Kaisa,11.11,Lwx,ZWuJi,,,,
Sett,Lucian,Alistar,Rakan,11.11,Crisp,kaixuan,,,,
,,,,,,,Funplus Phoenix,Rogue Warriors,blue_side,red_side
Camille,Renekton,Wukong,Gnar,11.11,neny,Bin,,,,
Lee Sin,Karma,Kindred,Nocturne,11.11,XUN,SofM,,,,
Varus,Lulu,Zoe,Twisted Fate,11.11,RooKie,Angel,,,,
Jax,Rumble,Ezreal,Jinx,11.11,Wink,huanfeng,,,,
Gangplank,Diana,Leona,Thresh,11.11,XinLiu,ON,,,,
,,,,,,,Invictus Gaming,Suning,red_side,blue_side
Gwen,Nocturne,Gnar,Wukong,11.11,Bin,neny,,,,
Lulu,Lee Sin,Udyr,Rumble,11.11,SofM,XUN,,,,
Renekton,Varus,Twisted Fate,Galio,11.11,Angel,RooKie,,,,
Lucian,Camille,Jinx,Ezreal,11.11,huanfeng,Wink,,,,
Sylas,Jax,Thresh,Bard,11.11,ON,XinLiu,,,,
,,,,,,,Suning,Invictus Gaming,red_side,blue_side
Gwen,Nocturne,Renekton,Volibear,11.11,Bin,neny,,,,
Lulu,Lee Sin,Viego,Udyr,11.11,SofM,XUN,,,,
Bard,Thresh,Azir,Lucian,11.11,Angel,RooKie,,,,
Kindred,Nidalee,Kaisa,Varus,11.11,huanfeng,Wink,,,,
Rumble,Diana,Nautilus,Leona,11.11,ON,XinLiu,,,,
,,,,,,,Suning,Invictus Gaming,red_side,blue_side
