blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Rumble,Elise,Nautilus,Cassiopeia,10.1,Doinb,Cryin,,,,
Thresh,Gangplank,Aphelios,Miss Fortune,10.1,Lwx,Wink,,,,
Gragas,Aatrox,Braum,Leona,10.1,Crisp,ShiauC,,,,
,,,,,,,Funplus Phoenix,eStar,blue_side,red_side
Lucian,Senna,Kennen,Camille,10.1,Xiaobai,Khan,,,,
Elise,Aphelios,Jarvan IV,Qiyana,10.1,Wei,Tian,,,,
Akali,Olaf,Rumble,Mordekaiser,10.1,Cryin,Doinb,,,,
Braum,Cassiopeia,Miss Fortune,Kaisa,10.1,Wink,Lwx,,,,
Tahm Kench,Thresh,Leona,Nautilus,10.1,ShiauC,Crisp,,,,
,,,,,,,eStar,Funplus Phoenix,blue_side,red_side
Irelia,Akali,Aatrox,Mordekaiser,10.1,Crazy,Bin,,,,
Qiyana,Aphelios,Gragas,Lee Sin,10.1,Haro,SofM,,,,
Rumble,Olaf,Ryze,Zoe,10.1,Ruby,Angel,,,,
RekSai,Pantheon,Miss Fortune,Senna,10.1,ZWuJi,WeiWei,,,,
Camille,Renekton,Leona,Tahm Kench,10.1,Ley,SwordArt,,,,
,,,,,,,Rogue Warriors,Suning,blue_side,red_side
Olaf,Akali,Mordekaiser,Renekton,10.1,Bin,Crazy,,,,
Ryze,Aphelios,Lee Sin,Taliyah,10.1,SofM,Haro,,,,
Pantheon,Qiyana,Rumble,Aatrox,10.1,Angel,Ruby,,,,
Braum,RekSai,Miss Fortune,Lucian,10.1,WeiWei,ZWuJi,,,,
Nautilus,Jarvan IV,Leona,Rakan,10.1,SwordArt,Ley,,,,
,,,,,,,Suning,Rogue Warriors,red_side,blue_side
Rumble,Akali,Kennen,Renekton,10.1,Aliez,Jinoo,,,,
Elise,Aphelios,Olaf,Taliyah,10.1,xiaohan,Jiejie,,,,
Qiyana,Zoe,Ryze,Cassiopeia,10.1,Mole,Scout,,,,
Pantheon,LeBlanc,Lucian,Miss Fortune,10.1,Y4,Hope,,,,
Irelia,Mordekaiser,Braum,Leona,10.1,Max,meiko,,,,
,,,,,,,Victory Five,Edward Gaming,red_side,blue_side
Rumble,Akali,LeBlanc,Renekton,10.1,clx,Jinoo,,,,
Qiyana,Aphelios,Lee Sin,Taliyah,10.1,xiaohan,Jiejie,,,,
Elise,Pantheon,Lucian,Lissandra,10.1,Mole,Scout,,,,
Tahm Kench,Mordekaiser,Miss Fortune,Senna,10.1,Y4,Hope,,,,
Thresh,Ornn,Nautilus,Braum,10.1,Max,meiko,,,,
,,,,,,,Victory Five,Edward Gaming,red_side,blue_side
Pantheon,Akali,Kennen,Irelia,10.1,TheShy,Natural,,,,
Elise,Aphelios,Qiyana,Jarvan IV,10.1,Leyan,Bless,,,,
Lucian,Orianna,Ekko,Rumble,10.1,RooKie,xiye,,,,
Rakan,Gragas,Varus,Miss Fortune,10.1,Puff,GALA,,,,
Leona,Renekton,Braum,Nautilus,10.1,Southwind,Mark,,,,
,,,,,,,Invictus Gaming,Dominus Esports,blue_side,red_side
Orianna,Aphelios,Akali,Kennen,10.1,Natural,TheShy,,,,
Elise,Qiyana,Lee Sin,RekSai,10.1,Xiaopeng,Leyan,,,,
Lucian,Pantheon,LeBlanc,Rumble,10.1,xiye,RooKie,,,,
Jarvan IV,Ryze,Varus,Miss Fortune,10.1,GALA,Puff,,,,
Gangplank,Irelia,Leona,Rakan,10.1,Mark,Southwind,,,,
,,,,,,,Dominus Esports,Invictus Gaming,red_side,blue_side
Pantheon,Akali,Ornn,Fiora,10.1,Cube,kingen,,,,
Rumble,Aphelios,Gragas,Elise,10.1,Chieftain,Meteor,,,,
Varus,Lucian,Jayce,Qiyana,10.1,Forge,FoFo,,,,
Irelia,Mordekaiser,Miss Fortune,Senna,10.1,iBOY,jinjiao,,,,
Camille,Nautilus,Leona,Braum,10.1,Maestro,XinMo,,,,
,,,,,,,Vici Gaming,Bilibili Gaming,red_side,blue_side
Irelia,Akali,Camille,Mordekaiser,10.1,kingen,Cube,,,,
Pantheon,Rumble,Qiyana,Elise,10.1,Meteor,Chieftain,,,,
Lucian,Olaf,Orianna,Jayce,10.1,FoFo,Forge,,,,
Nautilus,LeBlanc,Aphelios,Xayah,10.1,jinjiao,iBOY,,,,
Leona,Gragas,Thresh,Rakan,10.1,XinMo,Maestro,,,,
,,,,,,,Bilibili Gaming,Vici Gaming,red_side,blue_side
Rumble,Akali,Ornn,Gangplank,10.1,Cube,kingen,,,,
Pantheon,Aphelios,Elise,Qiyana,10.1,Chieftain,Meteor,,,,
Olaf,Lucian,Irelia,LeBlanc,10.1,Forge,FoFo,,,,
Nautilus,Mordekaiser,Kaisa,Miss Fortune,10.1,iBOY,jinjiao,,,,
Camille,Renekton,Leona,Braum,10.1,Maestro,XinMo,,,,
,,,,,,,Vici Gaming,Bilibili Gaming,red_side,blue_side
Pantheon,Akali,Aatrox,Ornn,10.1,Breathe,Zoom,,,,
Qiyana,Lucian,Jarvan IV,Kindred,10.1,H4cker,Kanavi,,,,
Varus,Rumble,Cassiopeia,LeBlanc,10.1,icon,Yagao,,,,
Miss Fortune,Mordekaiser,Aphelios,Caitlyn,10.1,SmLz,LokeN,,,,
Lee Sin,Irelia,Braum,Nautilus,10.1,cold,LvMao,,,,
,,,,,,,OMG,JD Gaming,red_side,blue_side
Pantheon,Akali,Ornn,Mordekaiser,10.1,Breathe,Zoom,,,,
Qiyana,Lucian,Elise,Lee Sin,10.1,H4cker,Kanavi,,,,
Varus,Rumble,Irelia,LeBlanc,10.1,icon,Yagao,,,,
Ryze,Jarvan IV,Aphelios,Miss Fortune,10.1,SmLz,LokeN,,,,
Gragas,Olaf,Thresh,Leona,10.1,cold,LvMao,,,,
,,,,,,,OMG,JD Gaming,red_side,blue_side
Elise,Akali,Mordekaiser,Gangplank,10.1,Xiaobai,Holder,,,,
Qiyana,Jarvan IV,Olaf,Gragas,10.1,Wei,Haro,,,,
Pantheon,Rumble,Taliyah,Lucian,10.1,Cryin,Wuming,,,,
Renekton,Ryze,Aphelios,Miss Fortune,10.1,Wink,ZWuJi,,,,
Nocturne,LeBlanc,Leona,Nautilus,10.1,ShiauC,Ley,,,,
,,,,,,,eStar,Rogue Warriors,blue_side,red_side
Jarvan IV,Akali,Ornn,Renekton,10.1,Holder,Xiaobai,,,,
Rumble,Aphelios,Taliyah,Qiyana,10.1,Haro,Wei,,,,
Olaf,Elise,Pantheon,Ryze,10.1,Ruby,Cryin,,,,
Gragas,Quinn,Miss Fortune,Senna,10.1,ZWuJi,Wink,,,,
Braum,Mordekaiser,Thresh,Tahm Kench,10.1,Ley,ShiauC,,,,
,,,,,,,Rogue Warriors,eStar,red_side,blue_side
Pantheon,Akali,Renekton,Aatrox,10.1,fearness,Flandre,,,,
Elise,Qiyana,Gragas,Jarvan IV,10.1,Peanut,Xx,,,,
Rumble,Lucian,Irelia,LeBlanc,10.1,Yuuki,Maple,,,,
Mordekaiser,Thresh,Aphelios,Miss Fortune,10.1,Kramer,Asura,,,,
Ornn,Yasuo,Braum,Leona,10.1,Chance,Duan,,,,
,,,,,,,LGD Gaming,LNG Esports,blue_side,red_side
Qiyana,Akali,Aatrox,Renekton,10.1,Flandre,fearness,,,,
Gragas,Aphelios,Jarvan IV,Lee Sin,10.1,Xx,Peanut,,,,
Elise,Pantheon,Zoe,Rumble,10.1,Maple,Yuuki,,,,
Mordekaiser,Ryze,Miss Fortune,Varus,10.1,Asura,Kramer,,,,
Ornn,Orianna,Leona,Braum,10.1,Duan,Chance,,,,
,,,,,,,LNG Esports,LGD Gaming,blue_side,red_side
Pantheon,Akali,Aatrox,Mordekaiser,10.1,fearness,Flandre,,,,
Elise,Qiyana,RekSai,Jarvan IV,10.1,Peanut,Xx,,,,
Rumble,Gragas,LeBlanc,Ryze,10.1,Yuuki,Maple,,,,
Thresh,Fiora,Aphelios,Miss Fortune,10.1,Kramer,Asura,,,,
Lissandra,Lucian,Leona,Braum,10.1,Chance,Duan,,,,
,,,,,,,LGD Gaming,LNG Esports,red_side,blue_side
Pantheon,Aphelios,Aatrox,Ornn,10.1,TheShy,Khan,,,,
Nautilus,Akali,Qiyana,Jarvan IV,10.1,Ning,Tian,,,,
Elise,Lucian,Rumble,Ryze,10.1,RooKie,Doinb,,,,
Gangplank,Varus,Senna,Miss Fortune,10.1,Puff,Lwx,,,,
Mordekaiser,Xayah,Braum,Leona,10.1,Southwind,Crisp,,,,
,,,,,,,Invictus Gaming,Funplus Phoenix,blue_side,red_side
Pantheon,Aphelios,Aatrox,Fiora,10.1,TheShy,Khan,,,,
Nautilus,Akali,Qiyana,Jarvan IV,10.1,Ning,Tian,,,,
Rumble,Lucian,Orianna,Mordekaiser,10.1,RooKie,Doinb,,,,
Ryze,Elise,Varus,Miss Fortune,10.1,Puff,Lwx,,,,
Leona,Gragas,Braum,Thresh,10.1,Southwind,Crisp,,,,
,,,,,,,Invictus Gaming,Funplus Phoenix,red_side,blue_side
Pantheon,Aphelios,Ornn,Mordekaiser,10.1,TheShy,Khan,,,,
Nautilus,Akali,Qiyana,Jarvan IV,10.1,Leyan,Tian,,,,
Rumble,Lucian,Orianna,Diana,10.1,RooKie,Doinb,,,,
Ryze,Gragas,Varus,Miss Fortune,10.1,Puff,Lwx,,,,
Gangplank,Aatrox,Braum,Leona,10.1,Southwind,Crisp,,,,
,,,,,,,Invictus Gaming,Funplus Phoenix,blue_side,red_side
